uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
1103,2464,10,"[8094, 8106, 8113, 8507, 8752, 8970, 9060, 9568, 9568, 1101]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1485302400
56,3738,10,"[5716, 5717, 4153, 5707, 5702, 5698, 2058, 2058, 4649, 5992]",4.0,0,"[4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 1, 0, 1, 0, 1, 1, 0, 1]",1439251200
747,9801,10,"[3222, 5705, 8525, 8638, 9283, 5490, 9575, 1101, 2464, 9456]",3.0,0,"[5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 4.0]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1489536000
7444,4357,10,"[225, 226, 440, 1595, 1639, 2209, 2747, 2748, 2829, 3168]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1428969600
5256,1000,10,"[2035, 2040, 3070, 3390, 4236, 4330, 63, 3232, 2190, 9704]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1485388800
783,802,10,"[2790, 1647, 2145, 3481, 3568, 3569, 1840, 1473, 1473, 802]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1383523200
9015,5620,10,"[226, 1066, 1067, 2058, 2058, 3230, 4109, 4149, 4627, 5327]",4.0,0,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 3.0, 3.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1431993600
2406,8798,10,"[8799, 8479, 8803, 8806, 8864, 8482, 8482, 8814, 8859, 8448]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1458518400
1288,2441,10,"[795, 795, 1053, 2022, 1510, 2072, 613, 1981, 1981, 922]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1330732800
4662,756,10,"[3452, 4307, 207, 208, 731, 731, 3201, 7457, 5617, 756]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1494720000
2052,9184,10,"[3269, 1600, 3883, 7334, 431, 8638, 8658, 9358, 1746, 9546]",5.0,1,"[4.0, 4.0, 5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 3.0, 3.0]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1476576000
5051,8484,10,"[4697, 833, 945, 1617, 4112, 6548, 837, 1533, 1829, 2065]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1451088000
8611,6474,10,"[4368, 4788, 5386, 5425, 5638, 5650, 5866, 5900, 6181, 6474]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1426636800
10924,1770,10,"[1797, 2040, 2202, 4090, 8063, 4318, 6321, 499, 499, 289]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1461628800
3331,8492,10,"[8479, 8479, 8778, 8783, 8798, 8803, 8806, 8821, 8845, 8859]",5.0,1,"[3.0, 4.0, 1.0, 3.0, 5.0, 3.0, 3.0, 3.0, 5.0, 4.0]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1463702400
6326,7826,10,"[281, 283, 1963, 3154, 4266, 2304, 5161, 8387, 9001, 2682]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1463702400
6937,6111,10,"[514, 514, 1147, 5530, 1770, 2009, 3955, 4180, 5230, 5565]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1409788800
4482,4467,10,"[4785, 1686, 203, 1147, 1246, 1484, 4105, 4467, 5420, 5420]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",1467072000
7111,2480,10,"[809, 411, 2981, 7291, 370, 5096, 7453, 291, 5786, 2556]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1433808000
5496,257,10,"[63, 568, 701, 2565, 4657, 5222, 3803, 5926, 134, 256]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1442102400
5217,1411,10,"[5114, 5437, 3744, 3745, 2048, 2583, 5278, 5420, 5420, 776]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1423872000
2692,3962,10,"[1683, 781, 781, 2482, 2738, 2738, 2824, 7755, 988, 1475]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1462924800
9976,5806,10,"[587, 2668, 5241, 5901, 6036, 6881, 3334, 3334, 4576, 5806]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1454457600
11928,4949,10,"[2477, 815, 5764, 7287, 2695, 245, 8612, 2536, 52, 370]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1497225600
3257,8673,10,"[5458, 7091, 5992, 7083, 7219, 7242, 7189, 7968, 8153, 8654]",5.0,1,"[4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0, 2.0, 3.0, 5.0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1456358400
7181,4471,10,"[1930, 2289, 2955, 3070, 3346, 3667, 3959, 3972, 4082, 4302]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1411603200
4284,7029,10,"[6020, 5973, 5814, 6219, 6081, 6070, 6214, 4549, 6214, 5458]",4.0,0,"[5.0, 4.0, 5.0, 4.0, 3.0, 4.0, 5.0, 3.0, 5.0, 4.0]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1423612800
9210,7860,10,"[804, 203, 707, 3589, 3589, 5037, 5433, 7643, 8560, 4970]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1473379200
3306,6630,10,"[3095, 2094, 1431, 436, 1082, 6160, 2009, 3831, 2623, 2460]",5.0,1,"[5.0, 2.0, 5.0, 4.0, 3.0, 1.0, 5.0, 5.0, 4.0, 5.0]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1462147200
7187,6588,10,"[3497, 809, 2010, 4304, 4508, 4541, 4737, 4966, 5784, 6019]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",1446336000
948,8767,10,"[856, 5178, 5379, 2200, 5692, 6904, 7004, 7860, 8023, 8307]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1456617600
1850,6714,10,"[1957, 1943, 749, 4474, 2846, 2442, 6000, 4673, 6358, 2987]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1419638400
9318,2583,10,"[7290, 7685, 4269, 4834, 755, 1710, 7396, 83, 4912, 7440]",1.0,0,"[5.0, 4.0, 3.0, 4.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1444694400
3275,2454,10,"[3293, 979, 1846, 2360, 2256, 2372, 2373, 2374, 3412, 3434]",5.0,1,"[4.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1493596800
2705,7935,10,"[5362, 5363, 6247, 245, 1114, 3592, 7083, 7339, 7617, 7079]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1440288000
2190,9627,10,"[8957, 9271, 5490, 9443, 9508, 9263, 9506, 8389, 9574, 9590]",2.0,0,"[5.0, 5.0, 4.0, 4.0, 5.0, 3.0, 5.0, 3.0, 4.0, 3.0]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1480032000
2879,2047,10,"[1699, 1747, 1748, 2202, 1568, 1554, 1699, 13, 17, 482]",5.0,1,"[4.0, 5.0, 5.0, 1.0, 1.0, 3.0, 5.0, 2.0, 2.0, 2.0]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",1468281600
7961,22,10,"[720, 721, 1267, 1613, 4508, 7262, 7282, 2807, 2788, 566]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1462233600
6692,3722,10,"[2918, 1281, 1281, 2197, 3172, 3722, 4596, 734, 2999, 9048]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1472169600
2095,3829,10,"[7189, 7215, 7222, 7238, 7261, 7297, 7339, 7406, 205, 7598]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1434412800
9951,6049,10,"[4796, 4828, 4852, 4852, 4865, 4866, 4997, 5033, 5104, 5576]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1465171200
6954,8563,10,"[6170, 464, 2136, 2408, 3446, 3446, 4088, 6313, 6401, 6595]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1476057600
2216,8808,10,"[8768, 8769, 8772, 8772, 8773, 8774, 8778, 8787, 8787, 8806]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1460332800
1994,6640,10,"[12, 17, 56, 488, 3182, 1674, 3565, 3565, 13, 17]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1468800000
5381,5184,10,"[5048, 5041, 5041, 5048, 5048, 5048, 5048, 5143, 5143, 7121]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1429401600
1184,2281,10,"[1033, 1033, 1062, 1062, 1885, 3370, 3812, 235, 3858, 3873]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1387152000
9897,5956,10,"[4074, 1298, 2074, 3105, 8246, 128, 1738, 2277, 4023, 5658]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1451692800
6478,3065,10,"[7599, 630, 2498, 3261, 6269, 7074, 8160, 2885, 970, 1786]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1470441600
635,9035,10,"[2058, 2074, 7219, 7257, 5793, 5430, 360, 8583, 8583, 8563]",4.0,0,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1461801600
6437,5817,10,"[5754, 5754, 3106, 3106, 5685, 4637, 4933, 5042, 5817, 5817]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]",1405296000
4737,9542,10,"[3812, 4455, 4818, 5656, 5890, 6454, 6594, 7451, 7684, 9037]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1481414400
3107,5858,10,"[461, 3224, 2267, 5902, 6602, 83, 3664, 5441, 5533, 656]",5.0,1,"[1.0, 5.0, 4.0, 3.0, 5.0, 1.0, 3.0, 1.0, 5.0, 5.0]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1480636800
6113,5343,10,"[177, 5611, 2498, 2971, 2735, 783, 963, 7961, 6902, 1966]",5.0,1,"[5.0, 2.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 1.0]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1446249600
336,466,10,"[5044, 3775, 4273, 4523, 2810, 5340, 1543, 2843, 4311, 5625]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1460160000
585,9456,10,"[1484, 1690, 5532, 5549, 7485, 6412, 8698, 9281, 1101, 2464]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1481846400
4564,3410,10,"[1264, 5300, 3403, 5894, 2243, 2895, 2895, 9043, 9379, 6323]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1487030400
8831,5561,10,"[699, 699, 1096, 756, 756, 1611, 2009, 2965, 3072, 4352]",5.0,1,"[4.0, 4.0, 4.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",1433203200
6469,5929,10,"[1207, 1267, 1651, 1651, 3212, 4922, 5182, 366, 8528, 8529]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1467936000
3685,5029,10,"[2202, 5822, 2518, 3225, 656, 69, 343, 343, 583, 1243]",4.0,0,"[5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1491350400
5460,5424,10,"[3347, 3347, 548, 5336, 6588, 1697, 6323, 7930, 129, 5297]",5.0,1,"[3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1452643200
5737,734,10,"[4189, 7018, 6990, 723, 723, 1387, 1459, 1339, 662, 9360]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1471824000
3354,87,10,"[124, 1069, 1070, 1070, 1071, 1155, 1155, 1156, 1157, 1819]",5.0,1,"[5.0, 2.0, 2.0, 2.0, 2.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1392508800
3257,5716,10,"[2860, 3434, 4339, 4690, 4575, 4801, 5019, 5096, 5245, 5487]",3.0,0,"[5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 2.0, 4.0]","[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1405468800
10528,5210,10,"[1469, 1729, 1837, 1966, 2059, 2831, 2832, 3211, 3985, 4205]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1452816000
2094,6319,10,"[3936, 5657, 5716, 5717, 1735, 4109, 2487, 6084, 6083, 6142]",5.0,1,"[2.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 2.0, 3.0]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1412467200
2682,4943,10,"[2408, 109, 519, 2114, 2603, 2681, 3045, 3212, 4634, 4634]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1416873600
7166,4289,10,"[3278, 3289, 3389, 3470, 4931, 5596, 87, 3449, 2454, 2454]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1489622400
1263,2114,10,"[1098, 1105, 813, 1252, 1461, 1461, 1480, 1634, 1675, 1655]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1321315200
3941,4558,10,"[455, 4993, 5724, 248, 1235, 7255, 1048, 156, 6639, 9103]",5.0,1,"[4.0, 3.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1]",1464048000
10228,1399,10,"[3027, 3810, 5565, 8046, 9024, 12, 17, 256, 257, 796]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1486339200
422,5874,10,"[3605, 4760, 3899, 783, 2037, 3942, 5057, 2967, 1751, 3066]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1452297600
89,7143,10,"[5698, 5101, 6310, 6219, 5225, 6502, 648, 7091, 6091, 7025]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1427155200
1044,2395,10,"[3515, 5420, 5420, 7649, 1049, 6025, 1651, 1651, 7611, 6406]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1466640000
9049,1212,10,"[3660, 1554, 1943, 1946, 2923, 4346, 6627, 6755, 5820, 7628]",3.0,0,"[5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 1.0, 5.0, 4.0, 3.0]","[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1440892800
4636,5330,10,"[3821, 2401, 616, 616, 1104, 1649, 4360, 1567, 4338, 5330]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1395014400
1827,3685,10,"[828, 970, 209, 210, 3899, 2592, 13, 829, 830, 1134]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",1461456000
574,3016,10,"[1859, 129, 1298, 2833, 3075, 1156, 1157, 3157, 3190, 2124]",5.0,1,"[5.0, 4.0, 5.0, 3.0, 2.0, 5.0, 5.0, 5.0, 2.0, 5.0]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1360972800
11920,1595,10,"[205, 225, 226, 612, 686, 761, 795, 795, 860, 970]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1480896000
4711,687,10,"[2375, 6757, 12, 17, 1173, 1900, 3659, 7709, 1699, 1699]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1465344000
618,2392,10,"[377, 378, 1409, 1496, 170, 541, 541, 1761, 157, 486]",5.0,1,"[3.0, 3.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",1329264000
8084,2346,10,"[802, 802, 1654, 1654, 3583, 4512, 5812, 2346, 2346, 2346]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1445558400
4605,4319,10,"[2380, 2707, 3086, 4219, 4219, 2216, 2703, 2703, 2761, 4319]",2.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 2.0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",1375920000
4097,7772,10,"[4943, 3255, 3255, 2682, 3331, 4205, 5840, 548, 3410, 824]",1.0,0,"[4.0, 5.0, 5.0, 4.0, 3.0, 2.0, 1.0, 1.0, 2.0, 2.0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1441670400
370,4964,10,"[5079, 4675, 3266, 5008, 4969, 1601, 5901, 2243, 3996, 8266]",5.0,1,"[3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1449360000
8796,2516,10,"[2048, 2489, 3000, 3507, 3687, 4203, 4203, 4582, 6163, 1887]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1436832000
7641,4753,10,"[304, 802, 802, 1702, 4265, 5386, 1459, 3048, 55, 4264]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 2.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1420588800
4460,17,10,"[121, 573, 573, 2424, 582, 695, 1228, 1457, 3203, 13]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1385942400
11213,840,10,"[8389, 1451, 8633, 9161, 9611, 13, 2955, 9624, 8619, 9241]",5.0,1,"[5.0, 5.0, 5.0, 1.0, 4.0, 5.0, 4.0, 4.0, 2.0, 5.0]","[1, 1, 1, 0, 0, 1, 0, 0, 0, 1]",1485734400
7891,56,10,"[3013, 5627, 1890, 677, 679, 1284, 1284, 1836, 2337, 7399]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1454544000
8716,2431,10,"[5161, 747, 748, 4401, 7666, 16, 2187, 2187, 657, 15]",4.0,0,"[4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1487635200
960,4334,10,"[853, 3728, 2370, 124, 87, 5633, 5633, 5618, 1177, 1177]",4.0,0,"[5.0, 4.0, 3.0, 3.0, 3.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1420329600
276,5979,10,"[2486, 3081, 3858, 4028, 4048, 4693, 4816, 5372, 5459, 4651]",4.0,0,"[1.0, 4.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1407888000
4536,1339,10,"[1981, 4362, 6026, 2963, 2963, 4070, 6593, 13, 17, 193]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1465862400
584,711,10,"[2042, 2260, 2316, 3434, 4376, 2846, 929, 4754, 4876, 1147]",4.0,0,"[3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1406073600
1141,1732,10,"[1697, 781, 781, 5583, 5901, 6125, 6226, 6485, 7770, 9261]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1470355200
4446,4358,10,"[719, 720, 721, 440, 1236, 3228, 3959, 4299, 2496, 4113]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1376697600
1524,5784,10,"[17, 2185, 2185, 895, 1665, 3732, 3733, 4268, 3082, 5348]",4.0,0,"[4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1405987200
657,4685,10,"[536, 536, 1629, 1787, 1929, 2065, 2105, 1251, 2486, 2810]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1384646400
