uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
3477,16154,10,"[14271, 14190, 14768, 14213, 4240, 15731, 7995, 15467, 15830, 9890]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1438646400
14122,22348,10,"[706, 17756, 20488, 9450, 20652, 1881, 22398, 22614, 1964, 22610]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1471737600
26215,20873,10,"[945, 2449, 2449, 2471, 4599, 5358, 6041, 11940, 15730, 15790]",5.0,1,"[3.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 2.0, 2.0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1477526400
15915,16455,10,"[7037, 8941, 9547, 9852, 10488, 11027, 11352, 12415, 13087, 13941]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1438819200
11285,3211,10,"[1014, 1014, 1053, 1684, 1771, 3407, 4668, 5179, 7262, 8138]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1428537600
12271,6577,10,"[1781, 1782, 6418, 6729, 14433, 8574, 15022, 10550, 14667, 22065]",1.0,0,"[3.0, 3.0, 5.0, 5.0, 4.0, 1.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1505606400
4552,5766,10,"[105, 1490, 1655, 1987, 2276, 2277, 2281, 3079, 3249, 5751]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1423526400
19834,13152,10,"[1134, 1453, 3599, 7026, 8008, 9727, 9913, 10658, 10673, 12101]",3.0,0,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1450137600
8035,21899,10,"[14114, 20140, 1360, 4228, 4627, 16684, 3911, 15643, 15643, 24315]",1.0,0,"[5.0, 5.0, 1.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1509494400
9346,1016,10,"[686, 1875, 2788, 7153, 13115, 13163, 361, 20199, 21546, 1892]",5.0,1,"[1.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",1490400000
591,20341,10,"[15104, 16246, 21280, 3035, 5051, 15777, 6942, 13159, 9147, 14451]",3.0,0,"[4.0, 5.0, 3.0, 4.0, 5.0, 3.0, 5.0, 3.0, 5.0, 2.0]","[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1484611200
8042,4247,10,"[5263, 9295, 126, 7076, 1588, 4964, 6753, 1321, 13639, 1987]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1429315200
3664,24446,10,"[5791, 11615, 8099, 15269, 15387, 17575, 17774, 18635, 1320, 20148]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 3.0, 5.0, 4.0]","[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1469232000
6981,25855,10,"[9074, 15691, 15622, 15639, 16031, 21643, 22045, 22766, 24657, 25229]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0]","[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]",1479168000
27268,12701,10,"[13935, 24632, 5038, 6942, 8401, 9608, 15771, 14837, 11439, 17545]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1500076800
15600,17515,10,"[17062, 250, 529, 1618, 2666, 9016, 9292, 9292, 15984, 16292]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",1439596800
6148,23241,10,"[5779, 7827, 20147, 25124, 25900, 21884, 8135, 9150, 17363, 18518]",4.0,0,"[4.0, 2.0, 4.0, 4.0, 3.0, 4.0, 2.0, 4.0, 4.0, 3.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1497139200
13277,19839,10,"[1719, 1719, 5617, 8579, 13892, 5320, 6836, 7803, 7803, 22419]",4.0,0,"[2.0, 2.0, 3.0, 1.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1470009600
6482,4726,10,"[2136, 16054, 18190, 4056, 788, 7253, 17621, 19250, 5036, 8784]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1455062400
10778,26473,10,"[2512, 22013, 1262, 19013, 20917, 21766, 6043, 5505, 23619, 2768]",5.0,1,"[3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 3.0]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1508803200
976,1218,10,"[2632, 3033, 3034, 1609, 2642, 10275, 21950, 1396, 6220, 1218]",5.0,1,"[2.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1462233600
22802,16311,10,"[113, 3239, 5605, 5606, 5607, 2546, 5778, 25347, 1082, 12566]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1507334400
16591,1641,10,"[8519, 13164, 13566, 20471, 11610, 17740, 21619, 24921, 21691, 22425]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1484784000
7825,16478,10,"[5453, 8447, 18129, 19989, 2393, 4856, 1496, 1940, 4051, 15106]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1453852800
20764,1588,10,"[699, 17463, 13891, 1229, 5191, 18618, 24272, 98, 98, 1538]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1483833600
23136,20945,10,"[22329, 25293, 4301, 9904, 11642, 11695, 12937, 17943, 19246, 19246]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1493856000
19582,3050,10,"[4165, 13440, 16192, 1396, 1588, 4681, 8726, 19225, 458, 1024]",5.0,1,"[5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1461974400
18433,6698,10,"[2708, 2709, 2799, 5928, 14814, 4463, 343, 446, 4591, 4591]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1454112000
7089,16728,10,"[411, 22774, 12335, 21423, 22965, 18663, 22113, 23327, 23224, 2720]",5.0,1,"[4.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1463616000
16603,17917,10,"[17827, 5290, 5290, 5293, 3076, 14658, 2251, 14221, 19099, 12747]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0]",1471737600
6971,6891,10,"[3035, 3035, 2214, 2214, 12371, 12371, 1605, 2018, 478, 3035]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1441152000
6161,1109,10,"[27, 577, 4342, 5510, 8273, 8273, 8653, 4510, 705, 11284]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1431993600
1169,279,10,"[184, 16054, 15628, 373, 380, 922, 3195, 7369, 22287, 10511]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1483142400
6436,14181,10,"[8224, 8917, 878, 8255, 1678, 5117, 6464, 6659, 7241, 7829]",5.0,1,"[2.0, 3.0, 5.0, 3.0, 1.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1456963200
1140,19073,10,"[3213, 4457, 11498, 596, 867, 3508, 10754, 16803, 1416, 1416]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1446422400
19600,20467,10,"[3495, 19212, 2840, 2840, 9145, 11658, 3345, 5587, 20636, 21362]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1458259200
1873,14198,10,"[1214, 1214, 4764, 1018, 2171, 21124, 8466, 3357, 24690, 12746]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1473033600
1540,18980,10,"[10935, 6207, 909, 1609, 13304, 16142, 1958, 6160, 8673, 16142]",5.0,1,"[4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 3.0, 3.0, 5.0]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1451088000
26894,8954,10,"[5014, 8981, 1266, 1539, 4772, 17045, 1107, 3606, 9344, 394]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1486512000
24559,4634,10,"[1584, 22287, 1113, 1113, 2178, 4758, 755, 1583, 2948, 599]",5.0,1,"[3.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.0, 5.0, 4.0, 4.0]","[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1490054400
2028,26120,10,"[25831, 25866, 25866, 25909, 19811, 24066, 25948, 25755, 25892, 26072]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1487635200
18712,843,10,"[6045, 10084, 14541, 2783, 9211, 17780, 3095, 23993, 23383, 843]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1506384000
23286,11315,10,"[7624, 7624, 13558, 14743, 22763, 5360, 7338, 7823, 7823, 8881]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1464220800
15907,19930,10,"[3893, 4617, 13860, 15428, 1262, 3579, 6423, 10030, 17234, 10262]",3.0,0,"[1.0, 3.0, 3.0, 3.0, 5.0, 3.0, 5.0, 3.0, 4.0, 4.0]","[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1448928000
26215,6041,10,"[134, 308, 814, 934, 945, 2449, 2449, 2471, 4599, 5358]",4.0,0,"[4.0, 4.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 4.0, 3.0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1477526400
10624,14228,10,"[12867, 417, 6062, 7222, 15212, 3097, 20818, 24349, 24725, 12275]",5.0,1,"[1.0, 5.0, 5.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",1498953600
204,15284,10,"[7243, 12055, 1024, 7963, 12204, 13397, 10687, 14271, 15290, 15510]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1434412800
1359,13092,10,"[2459, 2702, 8412, 11614, 2073, 2073, 2291, 2401, 2401, 9049]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 2.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1445817600
12373,19266,10,"[8255, 10053, 12346, 12809, 12927, 13196, 14741, 15829, 16566, 19027]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451088000
2300,5326,10,"[5964, 10881, 10882, 345, 4794, 4817, 9524, 22988, 19671, 10259]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1469318400
25272,19077,10,"[3979, 5734, 22042, 24894, 3256, 11499, 14805, 16002, 4342, 5240]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1506556800
7683,6578,10,"[1446, 2548, 3973, 4211, 4963, 14990, 10, 6857, 18437, 20687]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 3.0, 1.0, 4.0, 4.0, 4.0, 1.0]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1457308800
19875,3241,10,"[720, 7739, 11454, 13388, 6001, 16638, 16651, 16992, 1397, 1981]",4.0,0,"[3.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 1.0, 3.0, 1.0]","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1451606400
23249,20037,10,"[14055, 9534, 14561, 3740, 10467, 10468, 20389, 16377, 18793, 24860]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",1495411200
2659,13163,10,"[984, 2918, 5734, 12828, 952, 1839, 3930, 8689, 15957, 3914]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1472601600
21386,14696,10,"[6448, 9927, 14059, 14344, 16863, 18258, 20320, 20519, 4253, 8975]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 2.0, 5.0, 5.0]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1487808000
7421,2190,10,"[697, 20609, 408, 530, 24172, 3117, 25038, 23874, 705, 1263]",3.0,0,"[2.0, 5.0, 5.0, 1.0, 5.0, 5.0, 2.0, 1.0, 4.0, 5.0]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1508457600
6339,1058,10,"[7591, 9416, 682, 867, 5413, 10050, 5174, 1950, 1950, 1058]",5.0,1,"[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1431993600
4782,21361,10,"[3287, 8352, 8883, 5718, 9283, 9284, 8591, 17237, 5108, 5192]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 1.0, 4.0, 5.0, 1.0, 5.0, 4.0]","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1465430400
15025,13550,10,"[1605, 1725, 6698, 4030, 4030, 4031, 4031, 4430, 14099, 5422]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1460505600
25237,21062,10,"[2161, 4699, 6131, 6367, 11509, 13145, 14228, 18753, 19314, 19971]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471737600
20377,12944,10,"[1760, 2308, 5262, 5310, 20839, 3931, 3932, 20512, 2611, 2328]",2.0,0,"[3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 1.0, 2.0, 5.0]","[0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",1455667200
17878,16987,10,"[3691, 4544, 6732, 6866, 7484, 8336, 15647, 18293, 4342, 4974]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1470268800
17816,1335,10,"[10966, 17780, 14107, 11, 20799, 22585, 12945, 20515, 19186, 22070]",4.0,0,"[3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1464393600
8415,14114,10,"[4361, 10668, 8377, 8446, 22323, 16919, 9884, 21941, 21003, 3342]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1492992000
21184,4337,10,"[1049, 1088, 1455, 2018, 2021, 2088, 2088, 2128, 2190, 2474]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1454544000
19395,1137,10,"[19375, 23075, 16105, 24106, 12673, 17855, 24613, 22023, 10648, 19013]",5.0,1,"[3.0, 4.0, 5.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1496620800
2464,4396,10,"[10013, 159, 1738, 6765, 19308, 6039, 8647, 128, 3225, 1207]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 1.0, 4.0, 5.0]","[1, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1453420800
2902,10236,10,"[15886, 18008, 18972, 18973, 20690, 21900, 22808, 25516, 10234, 10235]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1479945600
1777,13934,10,"[3104, 3105, 3106, 2666, 4616, 4616, 6640, 7667, 8280, 399]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1429574400
15727,20819,10,"[1145, 1694, 3315, 3837, 5420, 10168, 12616, 879, 4192, 4192]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 3.0, 3.0, 4.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1470614400
27137,4924,10,"[7150, 10353, 10590, 26075, 26076, 874, 874, 4482, 4544, 4902]",5.0,1,"[4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1502755200
11617,373,10,"[12240, 2142, 2142, 894, 9165, 9165, 6690, 87, 9721, 891]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1458172800
19204,20144,10,"[18939, 18939, 22375, 23969, 2740, 3053, 14523, 15137, 15528, 19618]",5.0,1,"[4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1473120000
27094,17670,10,"[98, 98, 2108, 2108, 4092, 8572, 10252, 12433, 21051, 7069]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1501632000
8395,23692,10,"[18252, 18106, 18534, 19188, 19767, 17146, 21657, 22239, 22587, 22902]",5.0,1,"[3.0, 3.0, 2.0, 4.0, 5.0, 2.0, 4.0, 5.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1465171200
1474,23920,10,"[22650, 993, 22624, 22918, 17861, 23419, 23634, 23672, 23454, 23302]",2.0,0,"[4.0, 5.0, 2.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1467158400
13334,10278,10,"[8748, 10019, 13580, 13580, 261, 1899, 5518, 3752, 7467, 10277]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473120000
6002,6303,10,"[5596, 5596, 9693, 9743, 9744, 9526, 9526, 11032, 477, 5906]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 2.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1425945600
20698,6145,10,"[2095, 3772, 3801, 5491, 6464, 9011, 13658, 16795, 649, 6145]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1467676800
14069,12410,10,"[2684, 2686, 4265, 4570, 5515, 7328, 8753, 10043, 14872, 5179]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 2.0]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1435017600
18398,18405,10,"[288, 16804, 6610, 1394, 8263, 4980, 25930, 20268, 25773, 17263]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1499731200
357,10122,10,"[10166, 2335, 4959, 9164, 10662, 140, 1010, 1583, 7287, 4434]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1426464000
8538,21859,10,"[2708, 2709, 6360, 16650, 21726, 3243, 25668, 26103, 14262, 18097]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 2.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1497398400
11744,994,10,"[15126, 6959, 11558, 645, 6491, 14544, 14545, 1131, 4409, 994]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1453334400
530,26580,10,"[25002, 942, 25807, 25848, 25820, 21700, 26419, 26374, 26516, 26543]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1494633600
421,1269,10,"[825, 5806, 5806, 8751, 1404, 7084, 891, 903, 2968, 1269]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1470787200
26047,2888,10,"[25807, 25864, 25865, 12784, 19182, 26285, 26498, 23985, 26242, 26674]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1496188800
22801,22287,10,"[7090, 19925, 1551, 5295, 10070, 21046, 98, 98, 14872, 16473]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1482019200
4540,25433,10,"[23587, 23907, 24017, 24067, 24185, 19008, 24987, 25413, 25523, 24983]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[1, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1475712000
19154,12275,10,"[8654, 8654, 440, 1211, 1211, 1214, 1214, 1892, 3002, 5737]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1461801600
19802,20037,10,"[6685, 6759, 6865, 8645, 2933, 10175, 3296, 13125, 13125, 16602]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1472860800
5921,1137,10,"[2938, 3034, 8370, 8371, 2013, 18459, 1609, 9941, 10743, 14209]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1444435200
7620,5383,10,"[1464, 3594, 5454, 4838, 338, 338, 1198, 2333, 2518, 3660]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1469664000
461,23728,10,"[14365, 14833, 14474, 16902, 20060, 19641, 748, 21519, 21575, 23715]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1466035200
16441,12376,10,"[10881, 10882, 15283, 5699, 17615, 19505, 19506, 21361, 21033, 20633]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1472428800
28619,26473,10,"[26078, 1262, 2329, 4474, 6012, 11003, 13991, 13992, 18417, 24306]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1507939200
